ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,atCaptureRun,fishOrigin,lifeStage,forkLength,totalLength,n,visitTime,visitType,siteName,subSiteName,finalRun,actualCount
11,66679,3585,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-09T09:45:11Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66680,3585,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2026-01-09T09:45:11Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66681,3585,Chinook salmon,255,Spring,Natural,Not recorded,,,3,2026-01-09T09:45:11Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66682,3586,Chinook salmon,255,Spring,Natural,Not recorded,,,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66683,3586,California roach,255,Not recorded,Natural,Not recorded,,107.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66684,3586,California roach,255,Not recorded,Natural,Not recorded,,96.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66685,3586,Riffle sculpin,255,Not recorded,Natural,Not recorded,,48.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66686,3586,Riffle sculpin,255,Not recorded,Natural,Not recorded,,43.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66687,3586,Riffle sculpin,255,Not recorded,Natural,Not recorded,,56.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66688,3586,Riffle sculpin,255,Not recorded,Natural,Not recorded,,69.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66689,3586,Riffle sculpin,255,Not recorded,Natural,Not recorded,,51.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66690,3586,Riffle sculpin,255,Not recorded,Natural,Not recorded,,77.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66691,3586,Riffle sculpin,255,Not recorded,Natural,Not recorded,,64.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66692,3586,Riffle sculpin,255,Not recorded,Natural,Not recorded,,89.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66693,3586,Riffle sculpin,255,Not recorded,Natural,Not recorded,,54.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66694,3586,Riffle sculpin,255,Not recorded,Natural,Not recorded,,46.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66695,3586,Riffle sculpin,255,Not recorded,Natural,Not recorded,,,40,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66696,3586,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,171.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66697,3586,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,134.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66698,3586,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,113.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66699,3586,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,146.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66700,3586,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,189.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66701,3586,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,128.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66702,3586,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,134.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66703,3586,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,146.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66704,3586,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,108.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66705,3586,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66706,3586,Sacramento sucker,255,Not recorded,Natural,Not recorded,,91.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66707,3586,Sacramento sucker,255,Not recorded,Natural,Not recorded,,98.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66708,3586,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,140.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66709,3586,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,100.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66710,3586,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,123.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66711,3586,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,166.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66712,3586,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,167.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66713,3586,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,149.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66714,3586,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,156.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66715,3586,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,135.0,1,2026-01-10T09:00:33Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66716,3587,Riffle sculpin,255,Not recorded,Natural,Not recorded,,41.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66717,3587,Riffle sculpin,255,Not recorded,Natural,Not recorded,,67.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66718,3587,Riffle sculpin,255,Not recorded,Natural,Not recorded,,64.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66719,3587,Riffle sculpin,255,Not recorded,Natural,Not recorded,,59.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66720,3587,Riffle sculpin,255,Not recorded,Natural,Not recorded,,59.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66721,3587,Riffle sculpin,255,Not recorded,Natural,Not recorded,,46.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66722,3587,Riffle sculpin,255,Not recorded,Natural,Not recorded,,52.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66723,3587,Riffle sculpin,255,Not recorded,Natural,Not recorded,,53.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66724,3587,Riffle sculpin,255,Not recorded,Natural,Not recorded,,49.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66725,3587,Riffle sculpin,255,Not recorded,Natural,Not recorded,,52.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66726,3587,Riffle sculpin,255,Not recorded,Natural,Not recorded,,,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66727,3587,Riffle sculpin,255,Not recorded,Natural,Not recorded,,,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66728,3587,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,169.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66729,3587,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,128.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66730,3587,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,137.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66731,3587,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,146.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66732,3587,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,133.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66733,3587,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,129.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66734,3587,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,132.0,1,2026-01-11T08:30:39Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66735,3588,Chinook salmon,255,Not recorded,Natural,Not recorded,,,0,2026-01-12T09:15:52Z,Start trap & begin trapping,Parrot-Phelan RST,PP RST,,Yes
11,66736,3588,Steelhead / rainbow trout,255,Not recorded,Natural,Not recorded,,,0,2026-01-12T09:15:52Z,Start trap & begin trapping,Parrot-Phelan RST,PP RST,,Yes
11,66737,3589,Riffle sculpin,255,Not recorded,Natural,Not recorded,,52.0,1,2026-01-12T08:45:36Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66738,3589,Riffle sculpin,255,Not recorded,Natural,Not recorded,,38.0,1,2026-01-12T08:45:36Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66739,3589,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,131.0,1,2026-01-12T08:45:36Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66740,3589,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,128.0,1,2026-01-12T08:45:36Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66741,3589,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,160.0,1,2026-01-12T08:45:36Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66742,3590,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2026-01-13T09:45:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66743,3590,Sacramento sucker,255,Not recorded,Natural,Not recorded,,81.0,1,2026-01-13T09:45:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66744,3590,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,134.0,1,2026-01-13T09:45:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66745,3590,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,155.0,1,2026-01-13T09:45:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66746,3591,Hardhead,255,Not recorded,Natural,Not recorded,,135.0,1,2026-01-13T09:00:30Z,Unplanned restart,Parrot-Phelan RST,PP RST,,Yes
11,66747,3591,Hardhead,255,Not recorded,Natural,Not recorded,,134.0,1,2026-01-13T09:00:30Z,Unplanned restart,Parrot-Phelan RST,PP RST,,Yes
11,66748,3591,Hardhead,255,Not recorded,Natural,Not recorded,,115.0,1,2026-01-13T09:00:30Z,Unplanned restart,Parrot-Phelan RST,PP RST,,Yes
11,66749,3592,Riffle sculpin,255,Not recorded,Natural,Not recorded,,42.0,1,2026-01-14T08:30:59Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66750,3592,Riffle sculpin,255,Not recorded,Natural,Not recorded,,44.0,1,2026-01-14T08:30:59Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66751,3592,Riffle sculpin,255,Not recorded,Natural,Not recorded,,102.0,1,2026-01-14T08:30:59Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,66752,3593,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66753,3593,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66754,3593,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66755,3593,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66756,3593,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),33.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66757,3593,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66758,3593,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66759,3593,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66760,3593,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66761,3593,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66762,3593,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66763,3593,Chinook salmon,255,Spring,Natural,Parr,33.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66764,3593,Chinook salmon,255,Spring,Natural,Parr,39.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66765,3593,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),33.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66766,3593,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),32.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66767,3593,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66768,3593,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66769,3593,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66770,3593,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),33.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66771,3593,Chinook salmon,255,Spring,Natural,Fry,32.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66772,3593,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66773,3593,Chinook salmon,255,Spring,Natural,Fry,32.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66774,3593,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66775,3593,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66776,3593,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66777,3593,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),31.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66778,3593,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66779,3593,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66780,3593,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66781,3593,Chinook salmon,255,Spring,Natural,Parr,33.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66782,3593,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66783,3593,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66784,3593,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66785,3593,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66786,3593,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),32.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66787,3593,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66788,3593,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66789,3593,Chinook salmon,255,Spring,Natural,Parr,33.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66790,3593,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66791,3593,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66792,3593,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66793,3593,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66794,3593,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66795,3593,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66796,3593,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66797,3593,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66798,3593,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66799,3593,Chinook salmon,255,Spring,Natural,Not recorded,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66800,3593,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66801,3593,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66802,3593,Chinook salmon,255,Spring,Natural,Not recorded,,,5,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66803,3593,Chinook salmon,255,Spring,Natural,Not recorded,,,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66804,3593,California roach,255,Not recorded,Natural,Not recorded,,34.0,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66805,3593,California roach,255,Not recorded,Natural,Not recorded,,103.0,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66806,3593,California roach,255,Not recorded,Natural,Not recorded,,97.0,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66807,3593,California roach,255,Not recorded,Natural,Not recorded,,94.0,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66808,3593,California roach,255,Not recorded,Natural,Not recorded,,41.0,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66809,3593,Hardhead,255,Not recorded,Natural,Not recorded,,95.0,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,66810,3593,Hardhead,255,Not recorded,Natural,Not recorded,,43.0,1,2026-01-14T09:00:30Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
